date,idx,code,shares,sharesChg,sharesChgRatio,nav,closePrice,changePct,turnoverRate,turnoverValue,disc,size,ytdReturn,stockRatio,prlistTop20Ratio
2026-06-25,大数据,sh515400,1401631400,12000000,0.86,0.88,0.89,1.59,5.35,65897016,0.19,1230772532.34,-28.35,51.16,72.81
2026-06-25,云计算,sh516510,1494890000,88000000,5.89,1.73,1.75,0.98,5.62,145317242,-0.07,2583767876,-20.90,49.61,72.08
2026-06-25,软件,sh515230,6921690900,38000000,0.55,0.73,0.72,-1.77,4.65,231056519,-0.04,5072215091.52,-37.14,52.55,75.36
2026-06-25,计算机,sz159586,229525923,0,0,1.12,1.11,-0.89,4.35,11052181,0.20,257964184.86,-34.14,27.83,41.87
2026-06-25,数字经济,sh560800,299951100,-2000000,-0.67,1.34,1.39,4.03,5.69,23314021.00,0.50,402384400.65,-18.96,50.86,77.49
2026-06-25,信创,sz159538,60304483,4000000,6.63,2.17,2.28,4.60,21.96,29271793.00,0.31,131053702.46,-19.48,47.87,80.70
2026-06-25,光伏,sh515790,7025494000,-6000000,-0.09,1.00,1.00,0,3.62,251525752,0.04,7003012419.20,-16.99,52.79,69.17
2026-06-25,绿色电力,sh562960,1273391000,-9000000,-0.71,1.18,1.16,-1.78,4.65,68552419,0.02,1499927258.90,-13.89,50.45,71.51
2026-06-25,碳中和,sz159641,93719131,0,0,1.08,1.08,0.28,7.37,7419440,-0.04,101010479.39,-12.34,48.66,61.21
2026-06-25,电力,sz159146,918440849,-8500000,-0.93,1.05,1.03,-1.63,3.95,37381625,0.04,961423880.73,-13.91,48.22,67.62
2026-06-25,煤炭,sh515220,11365676900,25000000,0.22,1.16,1.13,-3.09,7.33,946210686,-0.05,13218282234.70,-19.16,66.50,89.72
2026-06-25,石油,sz159181,150405335,-3000000,-1.99,0.85,0.84,-0.71,2.93,3733146,-0.26,127919737.42,-16.68,0,83.42
2026-06-25,有色,sh560470,276340000,18000000,6.51,0.91,0.92,0.22,5.03,12563345,-0.09,252464224,-19.12,0,68.64
2026-06-25,稀有金属,sh561050,212250000,30000000,14.13,1.06,1.08,2.46,14.49,32317972,-0.13,224985000,-8.88,0,76.08
2026-06-25,黄金,sz159934,3881908998,-19800000,-0.51,8.95,8.90,-0.27,2.92,1005141954,0.01,34727169705.21,-28.57,0,0
2026-06-25,稀土,sh516150,3911577000,-83000000,-2.12,2.09,2.09,0.19,5.51,444635564,0.05,8180280980.10,-22.41,61.35,83.99
2026-06-25,钢铁,sh515210,977726100,-39500000,-4.04,1.20,1.20,-0.25,7.52,87708947,0.10,1174346818.71,-28.34,50.53,73.86
2026-06-25,化工,sh516020,3835826200,-20000000,-0.52,0.92,0.95,3.36,5.33,192044760,0.17,3537782504.26,-19.35,46.61,65.61
2026-06-25,建材,sz159745,1402688265,-36000000,-2.57,0.56,0.56,-1.42,11.80,91909583,-0.16,790975912.63,-25.63,60.95,79.91
2026-06-25,新材料,sh516710,74272000,2000000,2.69,0.89,0.91,2.93,11.58,7728265,-0.03,65730720,-11.35,50.66,72.87
2026-06-25,豆粕,sz159985,1503124066,1200000,0.08,1.96,2,0.30,7.70,231654246.00,1.26,2948077230.65,-14.69,0,0
2026-06-25,房地产,sh512200,2721097900,13250000,0.49,1.23,1.21,-1.70,5.04,166011433,-0.02,3357290589.02,-23.18,42.74,63.17
2026-06-25,基建,sh516970,1145542500,-16500000,-1.44,1.15,1.15,0.35,3.31,43594404.00,0.12,1312333488,-16.42,56.13,80.43
2026-06-25,一带一路,sh515110,225295000,1000000,0.44,1.67,1.68,0.24,2.51,9458068,0.11,376310238.50,-15.75,22.02,43.44
2026-06-25,交通运输,sz159666,110832905,0,0,0.95,0.95,0.32,23.74,25108282,0.20,105180426.84,-13.48,49.73,64.79
2026-06-25,航空,sz159392,181785500,-2000000,-1.10,1.04,1.05,0.67,5.91,11109807,0.11,189529562.30,-32.94,35.33,54.18
2026-06-25,物流,sh516910,65641800,-2500000,-3.81,1.14,1.15,0.96,24.81,18822235,0.06,75035141.58,-13.48,63.20,81.63
2026-06-25,农业,sz159825,2429077407,-31000000,-1.28,0.67,0.66,-1.49,3.22,51767319,-0.23,1626753139.47,-27.25,61.84,77.40
2026-06-25,养殖,sz159023,123777943,-1000000,-0.81,0.97,0.95,-2.17,6.95,8214459.00,-0.08,119767537.65,-4.08,0,83.63
2026-06-25,央企,sh510060,36959200,0,0,2.54,2.52,-0.75,0.13,125123,-0.05,93728531.20,-7.77,48.22,69.81
2026-06-25,央企创新,sh515900,2226046500,0,0,1.72,1.72,0.06,0.17,6583504,-0.09,3819895794,-10.04,31.97,55.05
2026-06-25,央企科技,sh560170,271995500,-10000000,-3.68,1.43,1.48,3.42,21.64,86009813,0.30,389470356.45,-16.21,50.43,84.28
2026-06-25,央企结构调整,sh512960,3871657300,-6000000,-0.15,1.52,1.54,-0.90,0.09,5129908,-0.03,5882983267.35,-9.62,37.41,58.83
2026-06-25,央企能源,sh562850,235981500,-2000000,-0.85,1.27,1.25,-0.87,8.29,24542044,-0.13,298540195.65,-16.84,47.72,72.61
2026-06-25,上海国企,sh510810,6065493700,2600000,0.04,0.83,0.82,-1.32,0.13,6486880,-0.28,5037999067.22,-17.94,44.76,74.47
2026-06-25,大湾区,sh512970,9987600,0,0,1.67,1.69,2.17,7.43,1240893,0.17,16657319.28,-12.36,44.04,65.79
2026-06-25,长三角,sh512650,30941600,0,0,1.45,1.47,0.55,14.13,6382394,-0.03,44744647.76,-9.56,33.16,51.60
2026-06-25,科创芯片,sh589130,2477780000,18000000,0.73,1.65,1.73,4.78,4.20,175724273,0.42,4087593666,-19.25,60.82,79.60
2026-06-25,集成电路,sz159546,549927822,0,0,0.98,1.04,5.92,24.49,135349924,0.56,537554446.00,-21.68,52.27,74.46
2026-06-25,电子,sh515260,884568400,6000000,0.68,1.03,1.07,4.57,13.42,124445132,0.31,906859523.68,-15.59,45.44,76.80
2026-06-25,智能汽车,sh515250,376944500,0,0,1.05,1.06,1.33,8.20,32447271,0.37,396281752.85,-21.41,47.80,74.44
2026-06-25,环保,sh512580,591871700,0,0,1.33,1.33,0.45,1.23,9632242,0.20,787426109.68,-11.83,45.51,59.52
2026-06-25,养老,sh516560,212758000,0,0,0.71,0.70,-1.41,1.93,2884445,0.29,150441181.80,-22.77,15.77,38.89
2026-06-25,中概互联网,sh513050,33399432700,285000000,0.85,1.03,1.00,1.21,8.90,2966822878,0.92,34398075737.73,-36.98,92.36,97.83
2026-06-25,可转债,sh511380,4327786700,-1000000,-0.02,13.96,13.99,0.39,13.14,7937488430,-0.13,60402053414.56,-9.05,0,3.45
2026-06-25,短融,sh511360,717288600,-7954000,-1.11,113.59,113.59,-0.02,33.60,27376805627,-0.01,81478174922.34,-0.02,0,0
2026-06-25,十年国债,sh511260,144016500,-1560000,-1.08,135.90,135.91,0.09,15.38,3010011888,0.02,19571842350,-0.46,0,100.01
2026-06-25,国债ETF,sh511100,120100500,4800000,4,109.21,109.22,0.02,82.66,10843105513,0.01,13115959424.10,-0.83,0,100.12
2026-06-25,30年国债,sh511090,249408100,-5350000,-2.15,116.58,116.53,-0.02,12.93,3760863780.00,-0.04,29074824079.93,-2.27,0,112.84
2026-06-25,信用债,sh511200,194197500,240000,0.12,102.80,102.80,-0.03,23.34,4658594540,0.01,19962687370.50,-0.30,0,0
2026-06-25,恒生科技,hk03033,,,,,,,,,,,,,
2026-06-25,恒生指数,sh513600,635829500,0,0,2.57,2.57,0.98,7.10,115726541,-0.12,1632810156,-19.16,53.55,70.38
2026-06-25,恒生国企,sh510900,3610021900,0,0,0.97,0.96,0.31,5.64,196170774.00,-0.32,3490891177.30,-20.33,51.71,74.40
2026-06-25,恒生互联网,sh513330,73931480000,664000000,0.90,0.35,0.35,0.57,8.39,2187279023,0.03,26038667256,-37.21,84.38,97.18
2026-06-25,恒生医疗,sh513060,11580393300,0,0,0.47,0.47,2.60,18.51,1016192005.00,-0.19,5391831120.48,-32.11,58.43,75.66
2026-06-25,港股科技,sh513020,3016145400,-51000000,-1.69,0.89,0.91,2.49,8.22,222798076,-0.49,2694021071.28,-26.36,66.64,87.03
2026-06-25,中概互联,sz159605,4568486155,100000000,2.19,0.76,0.74,0.54,11.16,378559134,0.66,3488952876.57,-35.17,86.87,97.21
2026-06-25,标普生物科技,sz159502,1111323019,-2000000,-0.18,1.47,1.48,2.70,16.56,271810799,0.04,1633644837.93,-10.64,13.65,30.09
2026-06-25,标普油气,sh513350,857746000,-10000000,-1.17,1.11,1.09,0.74,33.76,313827928,-1.79,947895104.60,-35.42,27.54,56.31
2026-06-25,纳斯达克100,sh513300,5189171000,750000,0.01,2.56,2.68,0.90,4.83,666923609,8.04,13297769604.60,-12.63,45.71,66.70
2026-06-25,标普500,sh513500,9931638600,0,0,2.41,2.52,0.72,1.70,422403058,6.16,23935249026,-12.93,35.54,46.94
2026-06-25,日经225,sh513520,1053387200,500000,0.05,2.29,2.47,0.86,37.22,965158221,8.26,2416996930.40,-15.97,0,0
2026-06-25,德国DAX,sz159561,1578499489,-1000000,-0.06,1.31,1.28,0,3.53,71443447,-0.93,2067202930.79,-19.52,61.84,0
2026-06-25,法国CAC40,sh513080,632416000,500000,0.08,1.76,1.74,0.46,8.01,87770341.00,0.05,1110396012.80,-20.30,54.17,0
2026-06-25,东南亚科技,sh513730,891355000,0,0,1.17,1.14,0.62,3.32,33850090,0.60,1045381144,-21.14,0,0
2026-06-25,沙特,sh520830,1221119000,-1500000,-0.12,0.91,0.90,0.45,1.50,16452265,-0.76,1112073073.30,-8.62,0,99.47
2026-06-25,政金债,sh511580,64472800,-2146000,-3.33,109.38,109.39,0.02,42.09,2968495951,0.01,7052163809.60,-0.17,0,100.35
2026-06-25,沪深300,sh510300,24676687700,-1708200000,-6.92,4.95,5.05,1.63,11.54,13252886361,-0.05,122075574051.90,-7.63,22.93,36.90
2026-06-25,沪深300,sh510310,17021444000,-1359000000,-7.98,4.80,4.89,1.60,12.65,9698277491,0.07,81633143279.60,-7.57,23.23,38
2026-06-25,沪深300,sh510330,11727249800,-1026000000,-8.75,5.15,5.26,1.60,17.59,9698123896,0.16,60441072744.22,-7.65,23.28,35.72
2026-06-25,沪深300,sz159919,9492516676,-872100000,-9.19,5.16,5.26,1.68,16.79,7560364733,-0.12,48967147273.15,-7.55,23.25,36.17
2026-06-25,上证50,sh510050,7343766800,-73800000,-1,3.01,3.06,1.16,9.68,2004150118,-0.08,22084909897.64,-11.34,45.53,72.01
2026-06-25,中证500,sh510500,4325768600,-138000000,-3.19,8.82,9.09,1.11,4.77,1860429662,-0.12,38168851818.96,-14.02,6.67,21.81
2026-06-25,中证1000,sh512100,3209217600,30000000,0.93,3.51,3.57,0.51,13.76,1486707305,0,11253121514.40,-13.52,4.37,12.58
2026-06-25,上证180,sh510180,4604057700,-35500000,-0.77,4.09,4.17,1.17,1.50,283528222,0.17,18821848283.37,-10.27,24.40,42.66
2026-06-25,上证380,sh530380,154705000,-4000000,-2.59,1.17,1.19,0.68,2.80,4996196,-0.07,180401500.50,-12.62,10.61,21.80
2026-06-25,深证100,sz159901,943534930,5600000,0.59,4.06,4.19,2.52,11.62,466842270,-0.14,3832921946.14,-6.30,42.61,61.15
2026-06-25,深证50,sz159150,86997623,1000000,1.15,1.77,1.83,2.75,7.36,11605391,-0.20,154064090.57,-7.49,54,74.65
2026-06-25,中证A500,sz159338,18572086664,6000000,0.03,1.31,1.35,1.89,15.88,3882995636,-0.11,24385149789.83,-8.30,20.29,33.25
2026-06-25,中证A500,sz159339,1679086841,3000000,0.18,1.32,1.36,1.72,5.02,112570486,-0.17,2221935616.70,-8.01,20.11,33
2026-06-25,中证A500,sz159353,2903161812,-15000000,-0.52,1.33,1.36,1.64,3.70,143788336,-0.01,3856269834.88,-8.44,20.13,32.81
2026-06-25,上证指数,sh510760,2111503700,51000000,2.42,1.33,1.33,-0.08,6.64,184742957,0.10,2808511071.37,-9.04,19.57,31.13
2026-06-25,中证A50,sz159591,365405682,-4500000,-1.23,1.40,1.41,0.64,6.40,31746082,-0.26,509814007.53,-7.86,55.46,76.72
2026-06-25,国证2000,sz159628,284283250,39000000,13.72,1.53,1.54,0.06,7.81,42490242,0.18,433674097.88,-14.71,6,11.07
2026-06-25,创业板指,sz159915,11363454936,546000000,4.80,4.21,4.39,3.22,12.35,5951167240,-0.14,47798100497.30,-7.67,57.09,69.81
2026-06-25,创业板50,sz159949,12471785113,117000000,0.94,2.03,2.12,3.22,9.22,2411039372,-0.10,25271578174.47,-8.38,68.69,85.84
2026-06-25,科创50,sh588000,31661668200,57000000,0.18,2.02,2.18,3.91,11.74,7891953305,-0.01,63969234431.28,-19.27,55,80.07
2026-06-25,科创50,sh588080,19051628100,-114000000,-0.60,1.96,2.12,3.88,4.62,1818537333,0.19,37295467168.56,-19.03,55.21,81.12
2026-06-25,科创100,sh588220,3169197900,-52500000,-1.66,2.01,2.11,1.05,10.88,734213294,0.13,6383081490.39,-14.84,26.15,48.49
2026-06-25,中证800,sh515800,3115937200,-9000000,-0.29,1.37,1.41,1.37,1.95,84628068,0.28,4274754244.68,-8.60,16.29,30.20
2026-06-25,MSCI中国A股,sh515770,39727300,0,0,1.50,1.51,0.07,0.94,521611,0.07,59682322.79,-7.89,18.60,28.72
2026-06-25,沪深300价值,sz159510,61128342,0,0,1.21,1.21,1,6.48,4791019,-0.13,74160904.51,-8.45,31.09,47.09
2026-06-25,沪深300成长,sz159656,266238451,6000000,2.25,1.33,1.38,2.44,5.48,19639204,0.11,354230259.06,-6.67,43.88,62.57
2026-06-25,中证红利,sh515180,11704637000,32000000,0.27,1.35,1.32,-1.20,2.69,418178421,0.20,15808282732.20,-10.53,17.87,32.85
2026-06-25,红利低波,sh563020,10221910000,-11000000,-0.11,1.11,1.08,-1.10,2.53,283269868,0.08,11379030212,-9.52,24.95,46.76
2026-06-25,半导体,sh512480,8387003600,-2000000,-0.02,2.51,2.77,4.60,8.98,2057095451,0.19,21066475642.48,-19.90,46.19,65.57
2026-06-25,半导体设备,sz159558,2926854641,168000000,5.74,3.68,4.01,3.11,12.59,1473734253,0.14,10767898224.24,-19.70,64.72,88.13
2026-06-25,芯片,sz159995,10235163006,56000000,0.55,2.85,3.17,5.41,6.17,1988750127,0.66,29148720724.79,-21.71,68.87,89.72
2026-06-25,人工智能,sz159819,11045229669,14000000,0.13,2.05,2.18,3.86,4.11,971180580,-0.14,22638302729.58,-15.85,57.30,81.39
2026-06-25,新能源,sh516270,319409000,-4500000,-1.41,0.70,0.71,0,4.11,9285504,0.06,224576467.90,-14.10,55.35,77.28
2026-06-25,新能源车,sh515700,630510200,1000000,0.16,2.51,2.53,-1.02,3.89,62029806,-0.04,1585543999.94,-17.86,53.94,73.55
2026-06-25,新能源电池,sz159071,211911738,-19000000,-8.97,1.03,1.03,0.78,7.69,15178398,-0.40,217548590.23,-3.75,0,80.01
2026-06-25,锂电池,sz159840,2151574851,15000000,0.70,0.90,0.91,-0.55,7.24,141501752,0.21,1926950436.56,-17.98,67.16,87.50
2026-06-25,电池,sz159175,367270382,51000000,13.89,1.11,1.12,-0.80,8.03,33005346,-0.01,408625027.01,-14.80,0,72.25
2026-06-25,医药,sh512010,49900694900,-61000000,-0.12,0.33,0.34,0,3.84,640723938,0.44,16596971123.74,-21.95,74.35,99.51
2026-06-25,医疗,sh512170,85205820500,-229000000,-0.27,0.30,0.30,0,2.45,622583889,0.50,25348731598.75,-25.38,51.18,77.59
2026-06-25,医疗器械,sz159883,9326037843,-18000000,-0.19,0.42,0.42,-0.95,2.42,93681680,0.24,3962633479.49,-24.01,43.96,63.05
2026-06-25,创新药,sh516080,3009554800,72000000,2.39,0.60,0.62,0.65,8.50,160687117,0.33,1794296571.76,-21.94,46.05,69.75
2026-06-25,生物医药,sz159859,12884840054,-27000000,-0.21,0.34,0.35,0.87,4.01,175108439,0.23,4328017774.14,-24.17,55.91,83.77
2026-06-25,疫苗,sh562860,350895000,8000000,2.28,0.61,0.60,-0.49,3.43,7189255.00,0.20,213379249.50,-22.96,44.57,72.03
2026-06-25,中药,sz159647,1564961752,-3500000,-0.22,0.84,0.82,-0.97,1.42,18156561,-0.30,1316758818.13,-17.48,54.70,82.27
2026-06-25,军工,sh512660,5405080000,18000000,0.33,1.25,1.26,-0.16,3.12,212489557,-0.02,6766619652,-27.53,35.31,57.03
2026-06-25,国防,sh512670,1949652600,-2000000,-0.10,0.84,0.85,0,3.50,58123176,0.07,1644142037.58,-26.13,42.11,65.58
2026-06-25,航空航天,sz159227,4465911199,-1000000,-0.02,1.11,1.09,-1.53,4.87,237015969,-0.10,4938851194.97,-34.66,52,69.64
2026-06-25,机器人,sh562500,15686687300,-93000000,-0.59,1.14,1.14,-0.44,3.93,697906629,-0.07,17813802097.88,-19.56,54.42,75.27
2026-06-25,工业母机,sz159667,3495050718,12000000,0.34,0.89,0.91,1.33,8.86,283489096,0.24,3101508007.15,-17.04,61.55,81.44
2026-06-25,高端装备,sh516320,79589300,0,0,1.05,1.05,-0.09,3.51,2989891,0.52,83680190.02,-13.59,35.47,51.65
2026-06-25,工业互联,sz159013,48578881,-1000000,-2.06,1.16,1.22,1.76,9.93,5723961.00,0.10,56477807.05,-8.62,0,71.77
